variable,Lake1,Lake2
surf_depth,1,4
deep_depth,20,20
obs_file,ME_obs_depths.csv,ME_obs_depths.csv
fm_lake_hourly,Yes,No
fm_lake_daily,No,No
fm_driver_hourly,No,No
fm_driver_daily,No,No
o2_heat,yes,Yes
o2_line,yes,Yes
wtemp_heat,yes,No
wtemp_line,yes,Yes
docr_heat,yes,No
docr_line,yes,No
docl_heat,yes,No
docl_line,yes,No
doctot_line,yes,Yes
doctot_heat,yes,Yes
pocr_heat,yes,No
pocr_line,yes,No
pocl_heat,yes,No
pocl_line,yes,No
poctot_line,yes,No
poctot_heat,yes,No
secchi,yes,Yes
rates_panel,yes,No
integrated_gpp,yes,Yes
integrated_r,yes,No
integrated_nep,yes,No
met_line,yes,No
